mod_id,author_id
2286370036,8204
1466413462,6738
2822776139,14387
1449439437,1062
1449439437,7344
865083384,15595
2860825572,18739
2813181844,20919
950918171,1187
1163544466,12562
1339485744,19170
2494614893,15278
1736919050,11399
1736919050,9282
2272864634,20175
1874361641,18434
1697733477,4790
1395832776,13484
1675610793,9774
1353717973,16582
1711866123,17512
1497731210,3222
957176410,13080
1691605500,4629
2778225425,1733
2778225425,20076
2034387001,2761
1296367154,14792
1327403432,10954
2793633114,20306
2855068615,20671
2855068615,20485
1381231609,9953
906945668,536
2485079595,7285
794723974,8956
1572839199,6329
2692561911,12704
2323217616,2476
1667271482,2475
1792905422,17280
2065415116,6090
2842219606,10835
2184202378,10984
838645089,19407
1555717435,15077
1674573433,5394
955372747,11319
2833464625,17749
2453054006,794
2183044878,10963
2768174599,21056
1195796272,10348
2066008530,10902
1868388834,20729
2817734413,17006
1385506184,15278
1179559126,5796
1240076655,19289
2579861785,1138
2285412070,14057
1642607916,19530
2859720049,10004
1757164268,10331
1658496537,4736
2567494226,14857
1414723922,8892
1238311019,17975
2353604986,2284
762362031,1659
1990377850,19135
1952902467,8700
770249262,20731
2846379573,11309
1443268689,4220
2097382844,3371
1469975863,2993
1880819942,2272
2807997220,19611
1836957974,15951
2493535502,20161
2880200473,20344
1243891302,14582
2450127610,18833
820382852,9445
918593429,19502
1748631954,10040
1314607306,5933
1903369955,19656
2468108487,14512
2693374601,1872
2129016854,5845
2540811180,19415
1092243491,9449
1598771748,4106
2143793036,17914
903469115,9249
2774532105,1516
2774532105,3762
2847625251,1359
1331300050,7620
2723115189,14787
1260396512,14900
1906734122,21014
2803116385,477
1854747627,6116
2438225752,16861
1491220336,1663
1299965602,18737
1820811295,17825
699546820,19300
1909066592,18193
1156545940,20754
2801936898,7818
1553825669,10846
1728375279,16544
1741917708,3462
2821592453,506
2688828845,7107
1371716342,8272
2804147047,4993
2106606612,620
784100354,20396
2866641687,12318
2836621803,5132
2571632144,3715
2844601249,8762
2767397594,17036
2803578692,20264
1327414665,4041
2689318832,18619
1884986544,10005
2815305556,7688
1578122682,11392
2339022937,6070
1361030297,14745
1354604691,11577
2450679867,12920
2450679867,8625
2810482938,11368
1548735669,310
1857244614,2059
1804650969,16208
1425164511,17492
1421107458,14511
1630725171,7145
2780866682,4669
1963595464,6108
2103242941,11302
2103242941,15229
2103242941,6049
2103242941,4259
2103242941,17052
1694338575,7055
1854535315,16795
2029233590,2246
2533521491,10153
1364828717,9231
2829483623,16361
1484484497,2475
2845248180,17961
2822364736,15944
2597515835,8473
1258029177,19382
2231256433,18824
2231256433,16161
2759318510,19980
1755199562,16564
1118910335,7576
1483048071,3654
894280728,6028
2489984127,11263
820532771,18961
1208486417,12793
1170237439,15262
1552897445,3170
1134782572,8414
2804942486,13754
2788106994,1233
1702940770,244
2810323832,10582
2810323832,7013
1364439107,7392
823342568,15079
2080369809,18772
913551515,7329
2575348895,4153
897758343,17194
2499837223,14121
1530592717,15581
896555686,12558
1871623505,13306
2697869157,14633
878434481,14590
2813324603,13799
2873861260,20695
1670607335,10709
1670607335,9662
720096772,3078
850866079,39
702975344,4608
1438582425,11794
1781294352,15661
2270390157,19677
1294746399,817
1162502196,10327
2860359855,11256
1979707678,5086
2769576030,19110
2381980264,13842
2865063290,1339
1376024931,9264
1895506978,18311
1673664845,5787
1488024961,12514
1879781452,15390
2184171062,11224
1415286716,9231
2765553869,20815
2765553869,862
1519783431,5666
2427918667,19243
1561119309,13927
1561119309,17415
1681006674,16145
974449044,15600
2856927336,7858
1161190966,19516
2575825150,6406
1367832397,13280
1367832397,10344
2732145839,9986
1848263722,2239
721485086,4445
2849620198,2173
2795357683,8789
2324660313,2344
2285475434,6730
2017216436,14060
1285782743,2068
1507822974,14657
2766164705,11777
2126261055,15352
954328349,15889
1848090053,18972
2093861583,9361
1152626948,12900
1238235100,9883
1876334723,14876
2467167757,16471
2468581173,12355
1520472654,16331
1728539391,6931
1177481470,6270
1703002903,14022
2418938212,16933
2758208672,2861
2796755862,14875
2796755862,5125
2774234557,20391
1836480054,4344
1750501016,3311
1750501016,11726
1750501016,12989
1750501016,8794
1742168038,15113
2644935365,3017
1518381094,16221
2863247900,4381
1763232463,16880
2722851799,18908
1632146041,812
2309022410,7438
1669118851,9599
2793785701,5136
2857183559,7573
819629650,19421
1332415919,17268
958040695,12766
1389893983,4695
2432835884,10884
2163497771,2557
2445956833,20593
2852985233,19600
1615836730,16444
1764301928,6247
2692949663,2974
1704813320,18282
1339320839,17819
2609599224,16392
2815630304,478
2842575580,3785
2867530730,8261
1954941786,5836
1954941786,4379
2844301606,11468
1983266642,15535
2589741974,11994
2226276440,1784
2511929388,12216
1835062878,11942
739494102,16520
2076794324,7079
2867754664,1660
1599938807,15749
2445717053,3513
1505828473,11275
2497873710,4039
2399359808,2647
2828305982,571
2836822331,19326
2033363220,1690
1672598538,12009
818710985,12586
1906185307,2717
2462966739,15243
1730857706,3468
1725295586,11545
1805558062,2201
2868731116,16641
1504224504,11186
2145576015,9240
2718804247,10192
2825910694,19737
1707723479,6592
2166195704,9018
2210992036,7320
1144470847,2682
2377903724,4366
1375135772,11976
1395290679,12619
1702462029,14060
1334977985,11994
1334837257,2990
2726569402,13079
1671867518,5091
2791572517,18449
844667779,6398
1478641496,2963
1941871338,14162
699903913,14275
2795037805,2741
1428087122,1345
2359899249,3765
2399680157,20039
1141137647,13376
2512387537,4781
1351423061,15499
1508401173,10912
1844690174,3149
1844690174,4120
1844690174,7449
2109991420,17594
2809317854,10137
1129795213,17651
2871985796,10597
2596991470,11814
1590614155,17028
928058069,1412
2689282268,795
1960034711,8986
779325571,6199
1461080333,7758
2352450230,7989
2352450230,12367
1473965933,7104
1739109920,14878
1541133073,4695
1334133843,6039
2881630145,7942
799456999,9485
1800837963,1441
2623781860,19600
2509904396,17686
2149945847,72
1481943427,6322
1943672313,17725
2876806304,4699
1387597906,15060
2208184274,5976
1131562757,12035
2611085188,12503
1978562372,20710
1445055705,17266
1506891287,2622
1413424902,9137
1236601831,13231
2758316567,1481
1257219611,7554
2513157365,16085
2774499413,7360
2774499413,4962
1893410819,17989
1785777949,15142
1893944596,6553
1866833193,12187
2775946849,770
2708114713,11549
1603509955,11392
911822154,9106
1551117205,6251
1856926094,17730
2814685608,8773
1660353342,14778
1936012583,15720
2840090814,16303
1828114991,10068
904017204,12721
1405375667,4822
2794783587,476
785098367,576
1373950907,4509
2807835991,18353
1348733564,14755
815559671,2492
2854135582,4614
2783427862,532
2027563068,9702
2876711606,18501
1399010256,11072
2356678563,13224
1792880500,5108
2859317742,20605
716714520,16520
1579155717,3987
1345922200,13912
1251213500,2475
1339684437,15558
2654806768,8773
845836472,13923
845836472,16971
1616597042,16967
729779440,12010
958392791,6964
1354419514,9559
1403189675,9371
2363914714,319
2344636274,19901
1543671494,14834
1681914674,2403
2399886105,1462
1391288605,20956
2792576567,17575
2095419470,15076
784408118,20708
1916132267,11876
2880249769,8075
714621749,15372
2855799973,17496
2241725693,10251
1332723235,4797
804560852,12854
2222680627,14054
1333147005,606
1187601414,18936
2113056119,581
2383932154,11449
2513186741,13329
2856734886,1813
2187431993,17324
1617970727,826
1500628543,4698
2090474052,2822
1143794167,15396
1118654202,6787
1670509295,20502
1260037059,18289
2802655359,18376
1267234831,3476
1968377735,628
2541791273,1050
2676919015,8498
2270872666,9122
1585159744,2533
2561054133,4584
2860531377,8818
1690254968,13243
1589045631,8023
2709310981,35
2612836617,13043
936780199,12743
2489933692,4013
1275564650,3123
2536849643,2257
2869142754,9548
1552427716,16127
829328952,9925
1341395573,4997
2838244444,15021
1782666929,3910
2185175253,14732
1808460407,11116
2751312808,7071
2470722692,17316
1155568183,18123
957382928,1991
1389090682,10115
735936145,10465
1748349302,17507
2092108792,15423
1899329325,15641
1181553141,601
2686714727,9268
820930288,7979
1924550977,17736
1103044856,17717
754612229,18609
1536338849,18901
2875156642,19978
2875156642,4660
1405612659,15063
2718867971,2390
2718867971,20593
1698214269,19049
773663764,12189
2703744858,2668
2688334225,14376
1521872291,18899
1555570289,16497
2166367772,1870
1657586765,13694
1902702790,15574
2876894073,3361
2809482376,12097
2809482376,11731
1645929998,212
2812688196,2451
2797738958,16803
2482985514,11773
1662852040,18246
1675329561,7736
1675329561,2004
1552441271,371
2346675001,3700
2790219178,17955
1988698801,7392
1882484243,8538
1882484243,2059
1921763616,7097
1077969595,11133
2575046412,16699
2100274275,14660
2512274321,16557
2389792387,3557
2634617708,17983
738404861,7696
738404861,21136
738404861,3171
2579693741,8219
2579693741,11503
2086723528,17666
1833251278,6868
704685175,15941
2625323558,16359
2456724427,4130
2728275341,18138
1156115739,6034
2603555972,1462
1680732984,1315
1708560966,16644
2818153936,15340
1872595599,17565
2377457318,5086
1770608100,688
2454840843,8952
1691269068,12743
1509885465,2195
1509885465,929
2464636195,15243
890713118,19047
2218906223,7703
2218906223,8560
2292467001,5780
714106857,14726
2619504635,3153
2276837838,13745
2809637063,17213
2277039036,19677
2040454567,4996
2589361996,499
1723927303,19898
1260996436,4798
2824808956,2390
2463587368,2214
1517240941,14517
2846477549,4564
2796782763,20924
944124690,10105
1402845818,8909
1578380072,18187
1323335040,1987
711469851,11006
1112645636,3328
2835496671,61
1761989643,7572
698973121,12769
2710010679,13062
2832956364,2852
1424860414,2886
1994855302,15371
885214269,11683
2610371740,16912
2402005552,14076
2013554013,5576
2658205077,4760
2658205077,12288
1328310694,14695
2385441765,10593
2024535307,8775
1768823060,9246
2871772641,18484
790054673,20409
2108992173,12745
895557146,6883
2556978985,9720
2556978985,2407
2861381421,10969
1425027308,13504
1087223589,7575
828501001,11723
2457746752,82
1265293054,15012
2326412492,19361
2326412492,20761
2326412492,19052
2326412492,7713
1350521559,20749
1123820837,14456
1376515784,16982
1742696349,888
1683426377,1702
1833726707,14554
1438015656,12324
2683560071,13899
2688157726,9757
1549834057,5575
1909185970,18193
1674078103,5222
1674078103,15089
1674078103,14048
726258678,20984
2868998581,1741
2808429854,11316
940410097,11036
1276263409,19197
1635350377,12693
1365560375,8077
1377295995,12996
2833791804,18751
1513690403,18500
2446153803,6018
1870366079,20078
1648668779,18431
2510538420,20469
2843047271,11668
2340658105,5403
2851548666,10817
1555672012,3916
1784595666,3652
2480486241,1702
1677602124,8449
2694179069,3103
2694179069,12404
2634354438,20853
2552808407,2960
1738744511,18050
731407700,7598
2801796787,17348
855865051,16862
1717951268,6496
2440823296,9717
2625678910,6824
920842798,7384
1257201795,9914
1964301846,5188
2456900086,5353
2857871883,12765
1847915219,2205
1281403602,17571
2434247973,8411
2837306732,13922
801259392,17410
1699369621,16644
2484967114,17260
2843176335,20598
705480995,12400
2723513522,20228
2050499470,5640
1867929328,15787
2320487615,19178
1361026790,10980
2866325048,7845
1132233048,7541
2783766580,12568
2800075666,17748
2800075666,15412
850293983,2773
1738103227,8114
704425449,2615
2229176045,6174
2229176045,14701
779078999,8367
2419792987,4556
1728996434,9500
715880931,4088
2879385568,11148
1544834660,9633
1431118357,11486
2879908402,9055
1980499217,11793
2420216101,18822
1514121170,1383
1632856751,517
897551991,2279
2870881292,5873
2684101436,7331
2581621527,10267
1876608799,18972
2872975666,6180
1539301821,5173
1530156507,5446
2679120267,7537
2009729676,803
749953919,4793
749953919,12408
2816382740,15146
1365885836,1623
2789433083,19327
703618548,13336
2768421978,2929
873462762,1615
2024611770,9492
2593131772,11741
702972330,10732
1760834156,3827
2831905040,19848
2849641015,17401
2846454304,4558
1622663220,14991
2698263018,16707
1507399594,7722
1485823651,16461
2772099396,5498
2372197821,3393
2784488013,4144
1840629225,2035
1361233193,5868
2791364455,2886
1696114937,9755
1550835079,11328
1389163616,15872
1401546313,14463
2689603236,12788
2689603236,7375
2463339862,3019
1919110255,859
1182594693,2785
2428018239,1239
1333440077,15079
1817303534,460
1258672599,19358
1876247314,14876
2385760508,16274
1365869666,9231
700477191,10765
1414245565,20250
2860387019,21118
1533721455,7931
1711868422,17512
1674055658,8331
1456682672,19365
2503743460,12469
2618895984,5157
2784637109,13608
1698305260,5103
1993662988,3833
2766013354,20081
2724765058,7597
2603542783,14426
1735777181,19011
2139819897,2144
2585208435,18751
1404876962,2428
2613261958,15021
2859684339,2650
1428371372,20974
972895558,8908
2259234740,9355
1769415704,13623
2528246919,8296
708264761,15311
1151857760,1589
2710998514,9268
832179069,12879
1757864066,15947
2721467490,2809
2619112474,16692
2362391167,1543
1681842257,16737
2163521677,8417
2809552366,19258
858769557,6875
2819267646,9435
2819267646,20352
2770205917,20081
2649322959,13425
2193629586,10303
1401893529,6374
